"id_esm","edu","gender","age","city","start_date","day","beep","nback_dprime","gonogo_dprime","gonogo_dprime_centered","nback_dprime_centered","event_pleasantness","event_unpleasantness","event_pleasantness_centered","event_unpleasantness_centered","sad","calm","cheerful","angry","sad_mean_grand_centered","calm_mean_grand_centered","cheerful_mean_grand_centered","angry_mean_grand_centered","event_unpleasantness_mean_grand_centered","gonogo_dprime_mean_grand_centered","nback_dprime_mean_grand_centered","gonogo_corr_rt_median_mean_grand_centered","nback_corr_rt_median_mean_grand_centered","stressor_sum_mean_grand_centered","cerq_self_blame","cerq_acceptance","cerq_rumination","cerq_attention","cerq_plan","cerq_reappraisal","cerq_new_perspective","cerq_catastrophize","cerq_blame_others","mss_neg","mss_pos","mss_dis","mzq_refuse_reflection","mzq_emotional_awareness","mzq_psychic_equivalence","mzq_regulate_affect","mzq_sum"
144,5,"Female",35,2,"2021-04-13",11,1,2.49517394422417,2.64713177513783,0.737481307520983,0.446696057839892,5,3,0.519230769230769,-0.519230769230769,3,5,3,1,1.93245608717049,-0.338253642406467,-1.41537048995281,0.362495164497602,-0.0151184114033973,0.500411878426265,0.285446225850288,-0.00550847131820625,0.0314643886106363,3.66376534890686,11,12,11,17,12,7,17,11,10,1,4,0,6,14,14,7,32
145,5,"Female",44,2,"2021-04-13",4,2,NA,1.0605188345642,0.478428675287708,NA,5,3,0.193548387096774,-0.193548387096774,2,3,3,2,0.661766431998075,-0.621012263096122,-0.911060145125222,0.085771026566567,-0.24873910105857,-0.747410317366144,0.29059216265898,0.0133248620151271,0.00304772194396963,-0.00290131775980829,15,11,10,14,12,7,16,13,14,2,0,1,8,11,14,8,30
145,5,"Female",44,2,"2021-04-13",11,4,2.61407365201708,0.449465479632697,-0.132624679643791,0.420337371618085,5,3,0.193548387096774,-0.193548387096774,3,3,2,1,0.661766431998075,-0.621012263096122,-0.911060145125222,0.085771026566567,-0.24873910105857,-0.747410317366144,0.29059216265898,0.0133248620151271,0.00304772194396963,-0.00290131775980829,15,11,10,14,12,7,16,13,14,2,0,1,8,11,14,8,30
145,5,"Female",44,2,"2021-04-13",13,1,2.61407365201708,0.475500501276425,-0.106589658000063,0.420337371618085,6,2,1.19354838709677,-1.19354838709677,3,4,3,1,0.661766431998075,-0.621012263096122,-0.911060145125222,0.085771026566567,-0.24873910105857,-0.747410317366144,0.29059216265898,0.0133248620151271,0.00304772194396963,-0.00290131775980829,15,11,10,14,12,7,16,13,14,2,0,1,8,11,14,8,30
146,4,"Female",49,3,"2021-04-13",1,2,-0.0358804725541231,2.36078782316161,0.0945108793938414,-2.41882669391834,5,3,0.0181818181818185,-0.0181818181818181,3,4,4,2,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",1,3,3.30488537849268,2.58594217040819,0.319665226640427,0.921939157128465,4,4,-0.981818181818181,0.981818181818182,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",1,4,2.18321564502306,2.84128833357958,0.575011389811818,-0.199730576341155,4,4,-0.981818181818181,0.981818181818182,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",1,5,0.66008596695879,2.26087638654389,-0.00540055722387978,-1.72286025440542,5,3,0.0181818181818185,-0.0181818181818181,1,4,4,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",1,6,0.939960937591847,2.71811183904042,0.451834895272655,-1.44298528377237,5,3,0.0181818181818185,-0.0181818181818181,1,4,4,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",1,7,0.9036137555764,2.47048946795014,0.204212524182374,-1.47933246578781,5,3,0.0181818181818185,-0.0181818181818181,1,5,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",2,1,3.15677021906351,2.61197719205192,0.345700248284154,0.773823997699293,5,3,0.0181818181818185,-0.0181818181818181,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",2,2,3.61290610654663,3.35243025189336,1.0861533081256,1.22995988518242,5,3,0.0181818181818185,-0.0181818181818181,1,5,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",2,3,2.18321564502306,2.58594217040819,0.319665226640427,-0.199730576341155,5,3,0.0181818181818185,-0.0181818181818181,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",2,4,1.99201633755909,2.94873916309209,0.682462219324328,-0.39092988380512,5,3,0.0181818181818185,-0.0181818181818181,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",2,5,2.62018679014426,3.1986123494584,0.932335405690632,0.23724056878005,6,2,1.01818181818182,-1.01818181818182,1,4,4,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",2,6,0.9036137555764,2.92469849636179,0.658421552594025,-1.47933246578781,5,3,0.0181818181818185,-0.0181818181818181,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",3,1,1.05575162868478,2.80149012226115,0.535213178493386,-1.32719459267943,6,2,1.01818181818182,-1.01818181818182,1,5,4,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",3,2,2.62018679014426,3.1986123494584,0.932335405690632,0.23724056878005,5,3,0.0181818181818185,-0.0181818181818181,1,5,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",3,3,1.39768168161155,2.07668483074372,-0.189592113024051,-0.985264539752666,5,3,0.0181818181818185,-0.0181818181818181,1,5,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",3,5,0.243912869810855,3.1986123494584,0.932335405690632,-2.13903335155336,6,2,1.01818181818182,-1.01818181818182,1,2,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",4,1,3.46681535018915,2.71811183904042,0.451834895272655,1.08386912882494,4,4,-0.981818181818181,0.981818181818182,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",4,2,1.67370983743551,2.26087638654389,-0.00540055722387978,-0.709236383928708,5,3,0.0181818181818185,-0.0181818181818181,1,4,4,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",4,4,3.16177592629987,2.20828610325065,-0.0579908405171143,0.778829704935658,4,4,-0.981818181818181,0.981818181818182,2,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",5,1,2.7499057588241,3.1986123494584,0.932335405690632,0.366959537459882,5,3,0.0181818181818185,-0.0181818181818181,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",5,3,2.62018679014426,2.10083527373814,-0.165441670029624,0.23724056878005,4,4,-0.981818181818181,0.981818181818182,1,2,2,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",6,3,2.30402852089144,1.97876874833073,-0.287508195437034,-0.0789177004727759,5,3,0.0181818181818185,-0.0181818181818181,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",7,2,4.15762707666475,3.1986123494584,0.932335405690632,1.77468085530053,4,4,-0.981818181818181,0.981818181818182,2,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",7,3,2.5715050488692,2.56343240219791,0.297155458430139,0.18855882750499,4,4,-0.981818181818181,0.981818181818182,2,5,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",8,4,3.16177592629987,1.49826823791276,-0.768008705855011,0.778829704935658,4,4,-0.981818181818181,0.981818181818182,1,4,2,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",8,5,3.16177592629987,1.24471039036437,-1.0215665534034,0.778829704935658,5,3,0.0181818181818185,-0.0181818181818181,1,4,4,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",8,8,3.46681535018915,1.08378389248564,-1.18249305128213,1.08386912882494,6,2,1.01818181818182,-1.01818181818182,1,5,5,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",9,1,2.85375519824592,2.47048946795014,0.204212524182374,0.470808976881704,4,4,-0.981818181818181,0.981818181818182,1,2,2,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",9,3,2.92209438007104,1.39984740391415,-0.866429539853615,0.539148158706825,5,3,0.0181818181818185,-0.0181818181818181,1,3,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",9,8,2.20831662266849,0.244108565820896,-2.02216837794687,-0.174629598695727,5,3,0.0181818181818185,-0.0181818181818181,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",10,1,2.20831662266849,1.44110790836445,-0.825169035403315,-0.174629598695727,5,3,0.0181818181818185,-0.0181818181818181,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",11,2,3.46681535018915,1.31979777064928,-0.946479173118487,1.08386912882494,4,4,-0.981818181818181,0.981818181818182,1,4,2,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",11,5,3.29462672894221,1.46670837077594,-0.79956857299183,0.911680507577997,6,2,1.01818181818182,-1.01818181818182,1,5,4,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",12,1,2.92209438007104,1.22352826230975,-1.04274868145802,0.539148158706825,6,2,1.01818181818182,-1.01818181818182,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",12,4,2.92209438007104,1.66415769248257,-0.602119251285192,0.539148158706825,6,2,1.01818181818182,-1.01818181818182,1,4,4,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
146,4,"Female",49,3,"2021-04-13",13,1,2.7499057588241,2.16663126471985,-0.0996456790479132,0.366959537459882,4,4,-0.981818181818181,0.981818181818182,1,4,3,1,-0.59592229120789,-0.00311850727133134,0.0609808613985434,-0.348991321988885,-0.517145438430425,0.857038354577184,0.619914560830222,-0.0100918046515396,-0.171618944722697,4.46376534890686,13,10,10,16,12,11,15,13,13,5,2,0,9,9,12,8,27
147,5,"Female",38,1,"2021-04-13",1,2,2.00633354808923,1.33140626357592,-0.230798030534749,-0.645983723334532,6,2,0.771739130434782,-0.771739130434783,1,6,5,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",1,3,1.87317051389741,2.06025083049072,0.498046536380053,-0.779146757526348,4,4,-1.22826086956522,1.22826086956522,1,4,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",1,4,2.81929572195114,1.33140626357592,-0.230798030534749,0.166978450527377,5,3,-0.228260869565218,0.228260869565217,1,6,6,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",1,7,2.42289719125189,1.97876874833073,0.416564454220064,-0.229420080171868,6,2,0.771739130434782,-0.771739130434783,1,5,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",2,4,1.52567107003439,1.07145371415245,-0.490750579958215,-1.12664620138937,7,1,1.77173913043478,-1.77173913043478,1,5,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",2,6,2.87402737149865,1.8119067739939,0.249702479883227,0.221710100074892,5,3,-0.228260869565218,0.228260869565217,1,5,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",3,2,2.38050524391543,1.74164490103534,0.179440606924669,-0.27181202750833,3,5,-2.22826086956522,2.22826086956522,1,3,3,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",3,4,2.85375519824592,0.800566285140731,-0.761638008969938,0.201437926822158,5,3,-0.228260869565218,0.228260869565217,1,4,5,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",5,1,2.20831662266849,1.74164490103534,0.179440606924669,-0.444000648755273,6,2,0.771739130434782,-0.771739130434783,1,6,5,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",5,4,2.92209438007104,1.82312698319533,0.260922689084659,0.269777108647279,7,1,1.77173913043478,-1.77173913043478,1,5,5,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",5,7,3.46681535018915,1.74164490103534,0.179440606924669,0.814498078765394,5,3,-0.228260869565218,0.228260869565217,1,5,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",6,1,2.92209438007104,2.38620434400934,0.82400004989867,0.269777108647279,4,4,-1.22826086956522,1.22826086956522,1,6,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",7,1,2.20831662266849,2.38620434400934,0.82400004989867,-0.444000648755273,4,4,-1.22826086956522,1.22826086956522,1,3,3,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",7,2,2.38050524391543,1.15476395638823,-0.407440337722439,-0.27181202750833,3,5,-2.22826086956522,2.22826086956522,1,4,3,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",8,1,2.85375519824592,1.0605188345642,-0.501685459546473,0.201437926822158,5,3,-0.228260869565218,0.228260869565217,1,6,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",8,2,4.15762707666475,2.10083527373814,0.538630979627474,1.50530980524099,5,3,-0.228260869565218,0.228260869565217,1,5,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",8,5,2.18321564502306,0.944763414343906,-0.617440879766763,-0.469101626400702,5,3,-0.228260869565218,0.228260869565217,1,5,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",9,1,0.655473100372632,2.26087638654389,0.698672092433218,-1.99684417105113,6,2,0.771739130434782,-0.771739130434783,1,6,5,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",9,7,2.61407365201708,1.74164490103534,0.179440606924669,-0.0382436194066758,7,1,1.77173913043478,-1.77173913043478,1,6,5,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",10,3,3.16177592629987,0.984757840940902,-0.577446453169767,0.509458654876112,6,2,0.771739130434782,-0.771739130434783,1,6,5,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",10,5,3.30488537849268,1.97876874833073,0.416564454220064,0.652568107068918,5,3,-0.228260869565218,0.228260869565217,1,6,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",11,1,3.70649689641799,0.79524491073167,-0.766959383378999,1.05417962499423,6,2,0.771739130434782,-0.771739130434783,1,5,5,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",11,4,3.61290610654663,1.72521090078234,0.163006606671675,0.960588835122873,6,2,0.771739130434782,-0.771739130434783,1,6,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",11,5,1.52567107003439,0.603283382067661,-0.958920912043008,-1.12664620138937,5,3,-0.228260869565218,0.228260869565217,1,6,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
147,5,"Female",38,1,"2021-04-13",11,6,2.61407365201708,1.21595356111787,-0.346250732992802,-0.0382436194066758,5,3,-0.228260869565218,0.228260869565217,1,6,4,1,-0.717543912829512,0.49810999395717,0.770235570653253,-0.286747259744823,-0.702239623524609,0.152965704920086,0.889285610889769,0.00359409278435785,-0.0315740729278252,2.41376534890686,12,8,7,15,9,9,17,11,9,3,0,0,8,5,5,5,16
